5050	7	163	3	[28.550225350585098]
5051	78	12	3	[26.010586522897157]
5052	37	200	3	[21.96496628372687]
5053	2	98	4	[17.849023529980755]
5054	53	280	6	[14.353980130350994,13.636281123833443,12.365650219028701]
5055	51	141	2	[]
5056	41	106	6	[8.45172420121253,8.029137991151902,16.417721016172912]
5057	42	195	6	[27.412751187526524,26.042113628150197,14.736239125028485]
5058	5	103	1	[]
5059	5	208	3	[21.463117813726132]
5060	3	15	2	[]
5061	24	270	6	[25.335245808004576,24.068483517604346,17.729688417365036]
5062	42	197	5	[23.998930112639,22.79898360700705]
5063	30	27	1	[]
5064	25	2	2	[]
5065	73	126	4	[29.480620581625892]
5066	32	89	4	[13.450334155826573]
5067	75	59	1	[]
5068	38	22	4	[25.337459109749005]
5069	25	153	4	[17.298599414584565]
5070	41	275	2	[]
5071	66	22	2	[]
5072	21	95	4	[12.02052529195512]
5073	11	48	2	[]
5074	54	142	3	[18.74887826291649]
5075	35	201	5	[22.288936598104325,21.17448976819911]
5076	31	229	1	[]
5077	56	68	6	[15.919602289906553,15.123622175411224,1.393795843672347]
5078	48	210	6	[22.94726007636693,21.799897072548582,14.521811302055168]
5079	34	53	3	[13.299023712710042]
5080	78	16	3	[20.31889123008842]
5081	53	244	1	[]
5082	57	12	4	[6.094913418479759]
5083	14	227	2	[]
5084	32	132	6	[12.30183855004649,11.686746622544165,15.724583497011754]
5085	66	145	4	[23.236781268966354]
5086	34	26	1	[]
5087	43	156	6	[29.7761528624005,28.287345219280475,11.385176067518639]
5088	11	36	3	[23.450563329808073]
5089	2	28	1	[]
5090	29	32	3	[17.300005797495146]
5091	8	80	1	[]
5092	71	135	1	[]
5093	25	98	3	[27.523115748109973]
5094	50	56	6	[18.731762132079485,17.79517402547551,13.765575932097303]
5095	64	117	6	[12.99847157625654,12.348547997443712,20.647532320198536]
5096	39	223	5	[23.989299286461183,22.789834322138123]
5097	66	255	3	[10.935407551321179]
5098	54	226	3	[19.176432373397812]
5099	16	84	2	[]
5100	20	139	5	[12.984751538199806,12.335513961289815]
5101	1	172	4	[5.9102204071526305]
5102	67	67	1	[]
5103	60	57	3	[12.0218155440578]
5104	58	20	5	[18.030621501703106,17.12909042661795]
5105	55	249	6	[26.47799482497171,25.154095083723124,12.683521617499157]
5106	38	94	1	[]
5107	53	127	2	[]
5108	50	86	4	[16.918088036696563]
5109	21	118	2	[]
5110	54	164	6	[29.047144125871085,27.59478691957753,16.038995834975758]
5111	78	76	5	[19.319546137569628,18.353568830691145]
5112	13	145	2	[]
5113	58	143	1	[]
5114	58	146	1	[]
5115	34	194	5	[28.019486210557734,26.618511900029844]
5116	46	278	2	[]
5117	30	176	2	[]
5118	30	228	1	[]
5119	75	42	3	[28.151368605042563]
5120	11	76	3	[23.98717624368254]
5121	2	28	5	[15.961918016148726,15.163822115341288]
5122	68	19	4	[8.978686902252292]
5123	28	78	2	[]
5124	73	80	3	[17.413289926085106]
5125	1	191	6	[28.30672613310312,26.891389826447963,18.253237509309674]
5126	21	125	2	[]
5127	51	153	2	[]
5128	52	210	4	[26.13181343278124]
5129	17	234	6	[8.796436215401986,8.356614404631886,8.618026456256851]
5130	2	202	2	[]
5131	37	60	1	[]
5132	1	18	6	[24.824223387801695,23.583012218411607,15.184314607544156]
5133	56	0	2	[]
5134	69	58	5	[19.41323089821739,18.442569353306517]
5135	32	227	3	[23.023369653478774]
5136	28	231	6	[10.955828777045518,10.408037338193243,12.572003511521224]
5137	35	84	4	[15.777824393772343]
5138	63	166	5	[24.772175739288187,23.533566952323778]
5139	20	101	4	[13.509158601717607]
5140	65	214	3	[11.569336349960565]
5141	21	18	5	[28.12081477976073,26.714774040772692]
5142	8	164	3	[8.534509413851163]
5143	31	8	3	[25.101888961551385]
5144	50	144	3	[13.198691137881818]
5145	78	234	1	[]
5146	50	139	5	[34.08604450544307,32.38174228017091]
5147	44	69	5	[6.207753898674424,5.897366203740702]
5148	29	154	4	[14.678312259312854]
5149	62	165	3	[26.15662422389101]
5150	70	172	4	[5.80307460139305]
5151	59	278	2	[]
5152	28	253	2	[]
5153	54	69	1	[]
5154	52	136	5	[21.02538902330215,19.97411957213704]
5155	35	160	3	[21.417760082436736]
5156	7	30	5	[16.860858844135564,16.017815901928785]
5157	56	23	5	[17.66781445053796,16.784423728011063]
5158	14	77	3	[13.105868202497254]
5159	31	13	3	[24.017025295881876]
5160	32	114	1	[]
5161	74	105	5	[20.23672383286734,19.224887641223972]
5162	12	253	1	[]
5163	50	128	4	[17.16999002507555]
5164	50	39	4	[12.902467551831013]
5165	24	265	2	[]
5166	77	245	2	[]
5167	10	166	5	[20.28368741376115,19.26950304307309]
5168	48	58	4	[11.330894104653746]
5169	57	179	4	[20.534150288462286]
5170	57	222	5	[17.968846015631712,17.070403714850126]
5171	72	132	4	[12.646850499554171]
5172	28	162	5	[18.11266311546155,17.207029959688473]
5173	63	32	4	[19.016564092553097]
5174	77	54	4	[16.344018717016137]
5175	27	214	1	[]
5176	49	65	1	[]
5177	60	268	4	[9.03049688081751]
5178	3	128	2	[]
5179	65	96	5	[15.371847887713706,14.60325549332802]
5180	43	98	3	[27.48746196806134]
5181	48	140	4	[20.999867977957678]
5182	6	20	4	[18.114895694100518]
5183	76	92	3	[23.802122827546366]
5184	4	255	4	[13.506232195876441]
5185	73	220	3	[23.2144310866712]
5186	45	6	3	[28.795409670759945]
5187	78	203	1	[]
5188	61	183	4	[7.78432270769268]
5189	57	28	5	[15.845895346126046,15.053600578819744]
5190	20	92	3	[19.485303650214764]
5191	18	171	5	[20.999201635784605,19.949241553995375]
5192	8	214	6	[20.4466252565956,19.42429399376582,16.157421038239313]
5193	35	281	3	[28.80857061593191]
5194	3	254	5	[14.814394920274577,14.073675174260847]
5195	55	74	4	[12.058095415592156]
5196	19	149	1	[]
5197	63	83	5	[34.021360044606546,32.32029204237622]
5198	51	144	6	[27.405600364366762,26.035320346148424,12.622862756107033]
5199	74	238	4	[11.25676443907592]
5200	47	66	5	[13.384059047313762,12.714856094948074]
5201	65	11	5	[25.95194141722552,24.654344346364244]
5202	20	156	4	[8.201562966621012]
5203	3	136	1	[]
5204	47	234	1	[]
5205	32	112	2	[]
5206	9	88	4	[12.467211740093479]
5207	54	240	6	[20.908541810276216,19.863114719762404,9.30536965662347]
5208	74	278	2	[]
5209	62	9	5	[16.250638832381576,15.438106890762496]
5210	49	261	4	[16.312203107366795]
5211	17	198	3	[23.325595273162257]
5212	31	148	4	[9.509792408357473]
5213	58	32	3	[20.61636018790947]
5214	67	149	3	[22.453614297878843]
5215	17	17	3	[21.305661942976318]
5216	60	10	4	[12.587432916258118]
5217	13	100	6	[14.777771016865632,14.03888246602235,13.866877772593952]
5218	18	115	5	[22.69802773909651,21.563126352141683]
5219	46	58	4	[20.37108989985343]
5220	46	193	2	[]
5221	75	155	4	[13.593270267116855]
5222	25	113	6	[21.55370599247003,20.476020692846525,24.6747344859326]
5223	75	69	3	[12.55050744581727]
5224	31	126	3	[14.396898490414806]
5225	44	203	6	[14.041746351706017,13.339659034120716,24.14742737707421]
5226	16	54	2	[]
5227	53	203	6	[19.64132113826826,18.659255081354846,13.324033843375284]
5228	26	212	2	[]
5229	40	97	2	[]
5230	48	260	5	[26.1111735695492,24.80561489107174]
5231	2	216	4	[15.073067090403583]
5232	8	94	4	[16.044648843365234]
5233	51	227	5	[15.854410121013776,15.061689614963086]
5234	3	60	1	[]
5235	65	244	5	[19.82225778739829,18.831144898028374]
5236	78	74	3	[6.99114865461965]
5237	47	282	5	[18.562525936553442,17.634399639725768]
5238	14	121	6	[19.940559663343816,18.943531680176623,14.190858659532642]
5239	23	188	1	[]
5240	30	6	1	[]
5241	38	4	2	[]
5242	29	2	4	[18.82108304640021]
5243	5	18	4	[10.733032987884748]
5244	35	259	5	[22.158234050820933,21.050322348279884]
5245	39	50	5	[19.04349304732146,18.091318394955383]
5246	74	267	1	[]
5247	25	86	6	[20.96594285048654,19.917645707962215,7.147258018335267]
5248	34	231	1	[]
5249	70	106	6	[16.853193530634755,16.010533854103016,10.920118914107341]
5250	48	74	4	[15.132842878451555]
5251	7	36	3	[19.863885629196098]
5252	77	252	6	[22.098780993085946,20.993841943431647,11.480009480511736]
5253	21	6	1	[]
5254	52	227	5	[18.628213618545388,17.696802937618116]
5255	34	94	2	[]
5256	76	210	1	[]
5257	74	282	6	[18.743186772250745,17.806027433638207,16.057675081191274]
5258	58	46	4	[13.889463006431779]
5259	48	48	2	[]
5260	30	16	6	[23.963060087596556,22.764907083216727,16.393764656398748]
5261	70	14	2	[]
5262	59	163	2	[]
5263	35	90	5	[32.94529593082767,31.298031134286283]
5264	15	270	3	[10.66582785128129]
5265	14	84	4	[15.073860896334146]
5266	75	148	3	[9.745532757615107]
5267	31	25	2	[]
5268	20	226	3	[20.564115855450645]
5269	19	246	4	[12.589238971425523]
5270	78	65	5	[18.49399189378113,17.569292299092073]
5271	58	132	1	[]
5272	77	280	2	[]
5273	2	41	1	[]
5274	47	206	2	[]
5275	16	210	3	[22.240423463887442]
5276	56	110	2	[]
5277	65	114	1	[]
5278	39	254	6	[23.018376985689635,21.86745813640515,15.206078232118932]
5279	61	239	4	[15.465031356696777]
5280	77	21	1	[]
5281	45	76	5	[19.077454305279506,18.12358159001553]
5282	35	93	5	[12.732281883175286,12.095667789016522]
5283	49	82	1	[]
5284	19	110	3	[24.466624733484984]
5285	2	218	1	[]
5286	75	123	4	[15.261961386657273]
5287	37	47	1	[]
5288	41	142	2	[]
5289	45	102	6	[16.687392331065432,15.853022714512159,10.022698774598656]
5290	75	60	5	[26.813765078087584,25.473076824183202]
5291	9	89	2	[]
5292	60	279	5	[22.460230156367295,21.33721864854893]
5293	32	37	4	[19.365434730242445]
5294	18	37	4	[7.272713194474495]
5295	22	87	1	[]
5296	16	183	1	[]
5297	22	191	1	[]
5298	62	222	6	[15.469951250656885,14.696453688124041,14.19468175063867]
5299	60	48	4	[23.14984707170072]
5300	78	223	6	[24.426302667721874,23.20498753433578,11.4790583895861]
5301	2	264	6	[28.222390611001526,26.811271080451448,17.03897206292945]
5302	12	30	6	[17.46692363303947,16.593577451387496,10.631731991997402]
5303	23	258	3	[20.76737874458311]
5304	78	146	2	[]
5305	4	28	6	[20.880745929987505,19.83670863348813,15.85327474964381]
5306	16	228	3	[21.85054646525008]
5307	16	172	6	[20.834655395020537,19.792922625269508,10.510495092883229]
5308	53	143	1	[]
5309	29	96	3	[17.15544782730233]
5310	64	211	1	[]
5311	66	13	6	[21.795582930449264,20.7058037839268,24.815810713892184]
5312	2	132	5	[15.93313706771386,15.136480214328166]
5313	41	235	3	[17.622192610303955]
5314	74	192	5	[13.024919433045278,12.373673461393015]
5315	73	206	5	[20.556747847059416,19.528910454706445]
5316	67	200	3	[21.43267667096973]
5317	23	132	5	[22.06906052620037,20.96560749989035]
5318	8	250	2	[]
5319	12	15	5	[26.340544894013632,25.02351764931295]
5320	22	0	3	[16.156665919192342]
5321	72	224	4	[9.835820706082885]
5322	70	235	6	[16.196820206996065,15.386979196646262,19.858294621515583]
5323	34	253	1	[]
5324	19	80	5	[21.582798861191183,20.503658918131624]
5325	15	56	2	[]
5326	52	17	4	[20.522269372422382]
5327	56	154	6	[31.868895087483505,30.27545033310933,14.725635711757711]
5328	30	241	6	[23.603160017204598,22.423002016344366,10.025781826824474]
5329	52	128	2	[]
5330	24	161	6	[20.95022310770911,19.902711952323653,15.409017561689831]
5331	51	270	4	[10.968723476580568]
5332	46	271	6	[21.36472528531254,20.296489021046913,13.432697125661422]
5333	44	16	3	[19.5256225707257]
5334	22	84	4	[14.853209715258412]
5335	76	170	6	[30.698874309284918,29.16393059382067,14.893755624070753]
5336	38	196	4	[16.92843598032306]
5337	73	220	3	[28.846025401348044]
5338	32	215	6	[19.984660021228706,18.98542702016727,20.063235344178977]
5339	21	257	6	[18.238068862231472,17.3261654191199,26.38818360004925]
5340	54	12	2	[]
5341	14	106	6	[24.03659998476543,22.834769985527156,19.044766350979927]
5342	27	244	3	[26.03715578277131]
5343	56	265	4	[17.917193470118615]
5344	4	144	6	[21.0698008650155,20.016310821764726,15.49500891791429]
5345	21	274	3	[15.792131344452477]
5346	56	184	5	[25.643530138412615,24.361353631491983]
5347	43	187	1	[]
5348	33	65	1	[]
5349	19	184	6	[17.955560719052922,17.057782683100275,12.68190658783896]
5350	60	20	5	[12.910538420169951,12.265011499161453]
5351	39	157	6	[19.379881230119363,18.410887168613392,6.838102927104785]
5352	41	230	6	[24.699723371581364,23.464737203002294,15.738491540943164]
5353	52	52	4	[10.821964235508098]
5354	34	11	4	[7.001847024866727]
5355	55	189	3	[28.304423514414086]
5356	16	14	6	[14.193973687694722,13.484275003309985,12.919569895752403]
5357	23	165	1	[]
5358	52	75	6	[17.310692229321138,16.44515761785508,19.652313594146136]
5359	7	274	3	[23.009661829773698]
5360	69	70	5	[12.690389993390346,12.055870493720828]
5361	18	84	6	[13.350740607436165,12.683203577064356,14.230779944378682]
5362	64	174	6	[18.579621154710285,17.65064009697477,16.087068611342367]
5363	59	222	2	[]
5364	2	214	5	[16.036212216008217,15.234401605207806]
5365	66	86	1	[]
5366	18	176	5	[27.380302337789466,26.01128722089999]
5367	15	122	3	[15.803154099332435]
5368	16	180	1	[]
5369	1	184	4	[16.431924784944602]
5370	28	129	6	[29.790970953028452,28.30142240537703,16.732758252467704]
5371	14	92	4	[12.803533807296152]
5372	53	91	4	[14.69290447890874]
5373	67	124	3	[21.081636435611596]
5374	48	78	5	[17.835713071015647,16.943927417464863]
5375	21	259	5	[18.396596369923248,17.476766551427087]
5376	60	202	1	[]
5377	7	15	4	[19.820311439301435]
5378	62	237	4	[27.215060241751218]
5379	46	262	1	[]
5380	73	164	2	[]
5381	21	67	6	[13.549747818192456,12.872260427282832,10.064990345212056]
5382	52	41	1	[]
5383	32	165	1	[]
5384	65	77	4	[8.186325210612747]
5385	66	140	1	[]
5386	52	145	3	[15.514477441044699]
5387	13	149	3	[17.992645698690183]
5388	47	24	3	[11.591413119799173]
5389	5	138	2	[]
5390	71	37	5	[24.456748332040345,23.233910915438326]
5391	39	265	2	[]
5392	46	241	5	[15.285486629586778,14.521212298107438]
5393	41	152	5	[31.79821336585858,30.20830269756565]
5394	55	115	4	[10.912243276317804]
5395	12	69	4	[16.20495790443872]
5396	38	5	5	[22.368429939350143,21.250008442382637]
5397	63	124	5	[21.264191512898517,20.20098193725359]
5398	40	281	2	[]
5399	50	163	5	[26.442290210693166,25.120175700158505]
5400	58	78	3	[22.632399536110967]
5401	44	205	1	[]
5402	49	79	4	[12.51714736271906]
5403	11	40	4	[21.4178612545428]
5404	28	108	2	[]
5405	63	44	6	[23.984680798200063,22.78544675829006,17.837189182351683]
5406	37	78	1	[]
5407	63	263	6	[38.58823658553631,36.65882475625949,5.302105343089746]
5408	7	236	5	[20.16740787351807,19.159037479842166]
5409	17	158	3	[13.436896847842819]
5410	59	62	4	[10.245902498322994]
5411	31	272	2	[]
5412	52	215	5	[22.223987504955797,21.112788129708008]
5413	65	221	2	[]
5414	37	120	3	[25.038257724406545]
5415	15	249	4	[16.64405035588396]
5416	23	211	3	[14.381689910733735]
5417	4	249	3	[18.973055113081593]
5418	61	201	6	[23.53633294391175,22.35951629671616,19.041916037884793]
5419	7	27	5	[29.812151211364416,28.321543650796194]
5420	20	195	4	[18.101490775597817]
5421	50	240	6	[19.983782343045633,18.98459322589335,13.403797674976746]
5422	19	237	3	[25.950170391774556]
5423	19	129	6	[13.09553975581398,12.440762768023282,24.255337510679336]
5424	67	254	2	[]
5425	71	22	3	[27.004055314404543]
5426	8	182	5	[21.810264906970378,20.719751661621856]
5427	46	276	1	[]
5428	30	255	1	[]
5429	58	206	4	[17.299177476130108]
5430	8	186	1	[]
5431	40	127	5	[13.381680977495343,12.712596928620576]
5432	60	108	5	[17.079476959512643,16.22550311153701]
5433	10	141	1	[]
5434	37	71	4	[21.73919911845885]
5435	43	52	4	[6.616929703969177]
5436	24	171	5	[28.77901845891948,27.340067535973507]
5437	9	228	1	[]
5438	23	244	5	[21.322798196833173,20.256658286991513]
5439	50	91	5	[23.293929692554606,22.129233207926873]
5440	77	228	3	[16.16452001337858]
5441	27	60	3	[22.198650453178214]
5442	9	234	1	[]
5443	64	154	5	[21.13478435843454,20.078045140512813]
5444	25	145	2	[]
5445	12	179	3	[28.237130763213177]
5446	19	271	3	[21.45611863143852]
5447	30	33	4	[15.813547967828146]
5448	71	89	6	[22.232977763720374,21.121328875534353,11.529286625930556]
5449	67	125	2	[]
5450	28	73	4	[13.344973157622595]
5451	12	282	5	[24.02345128494122,22.822278720694158]
5452	66	60	5	[16.23808244398819,15.42617832178878]
5453	7	154	2	[]
5454	6	138	5	[20.681474641458784,19.647400909385844]
5455	3	4	4	[15.98349679101227]
5456	5	233	3	[22.69843857946874]
5457	68	73	3	[24.238580001710528]
5458	5	128	2	[]
5459	76	276	4	[4.7396947994384675]
5460	54	110	1	[]
5461	4	193	5	[15.769156138306482,14.980698331391157]
5462	19	76	1	[]
5463	1	222	5	[13.862286550736993,13.169172223200142]
5464	26	180	4	[20.868606467393086]
5465	45	183	1	[]
5466	34	238	5	[17.65018738566745,16.767678016384078]
5467	15	22	5	[23.672291540097554,22.488676963092676]
5468	9	164	6	[21.676090406678078,20.592285886344172,20.321430583827194]
5469	29	216	3	[25.63521724844521]
5470	14	210	6	[18.888333040388794,17.943916388369352,13.206610904763345]
5471	71	245	6	[19.407497527980674,18.43712265158164,12.383547688946837]
5472	70	47	4	[22.607624248297235]
5473	42	191	2	[]
5474	12	84	5	[27.01840565145092,25.66748536887837]
5475	37	18	4	[14.191714257472851]
5476	68	184	6	[35.08989132386988,33.335396757676385,13.021890828397916]
5477	29	230	3	[16.33935755185032]
5478	44	170	1	[]
5479	16	120	4	[10.130272516870402]
5480	54	245	1	[]
5481	65	273	3	[17.418499983507488]
5482	46	211	5	[24.55534609741479,23.32757879254405]
5483	50	55	1	[]
5484	57	79	2	[]
5485	23	266	3	[33.94035332703666]
5486	45	80	6	[22.314667479376364,21.198934105407545,12.042975795328093]
5487	63	232	5	[22.376906252316857,21.258060939701014]
5488	20	282	2	[]
5489	67	215	4	[21.28986483046418]
5490	11	84	3	[18.199485030741254]
5491	28	108	1	[]
5492	40	159	2	[]
5493	39	181	4	[15.069240196479708]
5494	15	247	6	[26.8487547417216,25.50631700463552,16.46279430640128]
5495	46	278	5	[16.945343747760518,16.09807656037249]
5496	58	6	3	[19.158877585853876]
5497	35	48	1	[]
5498	58	157	2	[]
5499	32	233	4	[25.084441316273736]
5500	43	258	3	[22.90141994157669]
5501	5	249	5	[23.943186343430295,22.74602702625878]
5502	77	121	4	[9.923999499095046]
5503	12	140	6	[17.945210410959113,17.047949890411157,9.7300375954143]
5504	26	250	4	[7.665175363886019]
5505	44	20	3	[18.494826778650257]
5506	11	204	2	[]
5507	56	236	4	[13.504621639674276]
5508	60	191	5	[12.022554041678903,11.421426339594957]
5509	54	106	5	[23.38093948970878,22.21189251522334]
5510	44	68	1	[]
5511	14	39	4	[12.287008656821767]
5512	3	251	1	[]
5513	62	262	5	[22.80912925740401,21.66867279453381]
5514	74	207	6	[14.62142140640705,13.890350336086696,15.51620865272192]
5515	9	169	1	[]
5516	41	262	3	[19.68495864044694]
5517	68	135	4	[14.261467188784723]
5518	51	153	3	[26.87237102849494]
5519	37	250	4	[24.74259804858847]
5520	40	50	3	[22.997228191347208]
5521	62	104	6	[9.644604399115835,9.162374179160043,8.24375675840415]
5522	1	154	2	[]
5523	23	6	3	[18.26524614536407]
5524	62	101	6	[19.787301019650684,18.79793596866815,13.234329924397665]
5525	64	88	5	[17.221151904956823,16.36009430970898]
5526	14	110	6	[22.07686039409046,20.973017374385936,15.469816795756474]
5527	23	205	2	[]
5528	31	7	4	[18.435201720137243]
5529	57	179	4	[16.742604117941184]
5530	25	133	1	[]
5531	16	220	4	[19.79902410924457]
5532	26	53	1	[]
5533	26	150	1	[]
5534	69	52	2	[]
5535	11	276	5	[17.19380172858641,16.33411164215709]
5536	24	12	1	[]
5537	16	22	2	[]
5538	61	145	3	[17.866498744289906]
5539	28	101	5	[24.310343665465243,23.09482648219198]
5540	72	26	6	[14.696682332061691,13.961848215458605,22.61675902978051]
5541	9	133	2	[]
5542	57	283	3	[13.518602590796865]
5543	38	232	4	[19.949451769948155]
5544	50	261	6	[28.90321422660017,27.45805351527016,3.747681464551926]
5545	50	15	4	[11.941300880727809]
5546	12	89	4	[14.245591424891103]
5547	27	209	2	[]
5548	16	207	5	[10.575154497938174,10.046396773041264]
5549	69	81	5	[14.138187517721875,13.43127814183578]
5550	26	216	3	[11.18886076115191]
5551	76	175	4	[9.5592313057271]
5552	72	150	5	[25.1641706645928,23.905962131363157]
5553	16	87	6	[14.635014735228452,13.903263998467029,12.490403598312705]
5554	19	140	6	[12.378523908781936,11.759597713342838,19.022323890076706]
5555	43	200	4	[27.623253039595127]
5556	6	59	5	[21.914096478951773,20.818391655004184]
5557	67	128	4	[22.09940454842302]
5558	22	161	2	[]
5559	53	126	6	[17.284339735885656,16.420122749091373,24.39808716743552]
5560	52	170	4	[16.468561122539892]
5561	14	206	5	[24.307952306377558,23.09255469105868]
5562	15	14	5	[21.272570493146507,20.20894196848918]
5563	69	132	6	[19.481144351278886,18.50708713371494,17.147811735800985]
5564	20	82	3	[15.63053499589141]
5565	1	156	3	[18.684426406979373]
5566	70	172	6	[22.815418648688052,21.67464771625365,2.891482886560464]
5567	40	31	6	[25.108954903164104,23.853507158005897,17.64034426656349]
5568	7	58	3	[18.85281244112687]
5569	62	217	2	[]
5570	19	98	5	[12.181824851804667,11.572733609214433]
5571	65	215	6	[18.502370355865768,17.577251838072478,7.428196981700019]
5572	35	251	2	[]
5573	15	241	4	[16.894117533875427]
5574	77	36	1	[]
5575	13	27	1	[]
5576	53	89	1	[]
5577	21	263	2	[]
5578	15	266	1	[]
5579	32	4	3	[25.03847685306238]
5580	74	196	3	[17.655061154899514]
5581	17	79	5	[18.786934776417414,17.847588037596545]
5582	68	149	5	[14.906003207183026,14.160703046823874]
5583	24	171	1	[]
5584	35	161	6	[19.414949242808483,18.444201780668056,14.670759772497828]
5585	16	18	3	[14.776932630529126]
5586	67	58	6	[20.9842449947434,19.93503274500623,19.553774136635266]
5587	34	208	5	[15.671662742456359,14.888079605333541]
5588	53	81	1	[]
5589	38	66	2	[]
5590	51	204	3	[20.506664792187973]
5591	54	186	6	[21.748711742536365,20.661276155409546,18.773388119389708]
5592	39	12	4	[18.49194621892443]
5593	74	150	3	[15.929789407642055]
5594	14	255	4	[15.088456071828492]
5595	42	135	2	[]
5596	57	35	6	[21.015275026531224,19.96451127520466,3.0342444129342105]
5597	56	236	1	[]
5598	34	10	5	[16.388467511540426,15.569044135963404]
5599	71	129	5	[20.530769020522122,19.504230569496016]
5600	61	47	3	[26.531913532535377]
5601	14	148	4	[25.014990339357606]
5602	65	62	3	[29.37548369695355]
5603	24	200	2	[]
5604	23	93	4	[23.145402662015442]
5605	74	163	6	[11.63129228390507,11.049727669709815,23.338866877541548]
5606	31	100	3	[15.869556129457997]
5607	50	268	3	[21.877748480637322]
5608	31	114	5	[12.242244199730562,11.630131989744033]
5609	52	260	3	[21.441643703103125]
5610	37	106	3	[16.686243521275742]
5611	42	110	1	[]
5612	71	174	5	[32.299475955815325,30.684502158024557]
5613	29	0	3	[12.357229692267016]
5614	48	113	6	[20.0199140136116,19.01891831293102,18.486085025195504]
5615	3	276	4	[17.4420834522688]
5616	3	189	6	[29.062708661223304,27.609573228162137,12.854014179014943]
5617	8	13	4	[12.820689849814796]
5618	12	149	4	[15.296627908646808]
5619	18	51	4	[22.634651310023656]
5620	65	129	2	[]
5621	39	163	1	[]
5622	17	185	6	[16.321674100372828,15.505590395354186,18.6295684309663]
5623	39	41	4	[14.395727938806251]
5624	47	268	6	[17.22801831731333,16.366617401447666,11.518658616410587]
5625	19	125	4	[16.970124716951496]
5626	7	175	6	[12.698642018586515,12.063709917657189,20.41503344576761]
5627	33	57	4	[17.879438382205983]
5628	32	55	6	[23.052299113475733,21.899684157801946,14.122980159515569]
5629	68	244	5	[18.427858749061624,17.506465811608543]
5630	51	186	6	[19.234027345995514,18.272325978695736,1.0577879819531795]
5631	17	268	4	[9.256734963774086]
5632	33	95	1	[]
5633	41	30	5	[25.728328539064222,24.44191211211101]
5634	22	175	6	[24.298480870465102,23.083556826941845,15.786019703549185]
5635	57	51	6	[20.58043097571044,19.551409426924916,13.017874348059395]
5636	52	49	4	[16.846699688831734]
5637	23	76	3	[17.404250522748374]
5638	7	33	3	[25.86152792234214]
5639	5	159	2	[]
5640	26	38	4	[16.013557773367832]
5641	26	197	4	[11.030173181880293]
5642	72	38	6	[15.548946002498699,14.771498702373764,15.68656927579025]
5643	53	2	2	[]
5644	24	191	6	[14.350509930344579,13.63298443382735,11.617721016635274]
5645	68	55	2	[]
5646	74	109	3	[18.312199647167436]
5647	56	148	4	[18.11180680996078]
5648	47	95	2	[]
5649	73	104	3	[13.230307924412527]
5650	67	42	2	[]
5651	26	157	4	[17.486654534353505]
5652	5	14	5	[28.505676069197754,27.080392265737867]
5653	11	267	3	[18.995651880261814]
5654	32	127	2	[]
5655	8	184	5	[22.9067887814723,21.761449342398684]
5656	48	282	6	[14.899718265490293,14.154732352215778,12.378123025410025]
5657	28	118	3	[18.445001254389226]
5658	78	277	3	[18.214042003148847]
5659	69	246	3	[12.286053950804263]
5660	32	223	4	[8.623886939113989]
5661	18	282	4	[24.087851469932872]
5662	5	40	1	[]
5663	54	186	4	[17.039554235218866]
5664	8	207	5	[18.57979982142599,17.65080983035469]
5665	70	109	4	[18.577089342915624]
5666	38	109	4	[21.620931795350817]
5667	44	173	2	[]
5668	19	81	6	[21.66311647871699,20.57996065478114,20.530702072866116]
5669	57	135	4	[17.56856249848822]
5670	77	184	1	[]
5671	9	272	3	[21.603726396836006]
5672	14	164	4	[18.966422910154318]
5673	78	212	2	[]
5674	7	212	6	[20.184098679275802,19.174893745312012,17.361056519171846]
5675	8	242	5	[21.481218916942307,20.40715797109519]
5676	32	11	2	[]
5677	65	175	5	[10.352550933288573,9.834923386624144]
5678	57	45	6	[21.907363243149057,20.811995080991604,12.613401212524167]
5679	60	268	3	[17.151401224473076]
5680	13	88	6	[28.85391844750452,27.411222525129293,17.44554896060394]
5681	32	101	4	[12.28239953496101]
5682	53	6	5	[23.23298858438182,22.071339155162725]
5683	4	140	4	[20.49132181668193]
5684	24	275	6	[27.495575974813047,26.120797176072394,20.29220538019203]
5685	12	199	5	[15.133740997176702,14.377053947317865]
5686	68	150	5	[24.173711569788136,22.965025991298727]
5687	46	113	6	[21.550762165518428,20.473224057242504,11.924796273908557]
5688	23	125	4	[23.43926733607959]
5689	53	277	3	[9.726292458487901]
5690	3	154	5	[14.905127633221031,14.159871251559979]
5691	49	99	2	[]
5692	35	6	1	[]
5693	58	185	4	[10.41929786640412]
5694	66	39	1	[]
5695	26	177	5	[23.506029123139175,22.330727666982217]
5696	60	11	6	[31.015774708954392,29.46498597350667,16.080500632234408]
5697	38	17	4	[22.708313632601968]
5698	35	236	1	[]
5699	20	138	6	[15.091805360019219,14.337215092018257,20.008632480410892]
5700	24	35	1	[]
5701	7	22	3	[28.013091312613053]
5702	36	16	6	[27.12188845726583,25.765794034402536,14.642783802403487]
5703	24	218	3	[18.36307175993425]
5704	20	110	6	[14.329560074640286,13.613082070908272,21.20274545504093]
5705	4	58	3	[26.767092383415118]
5706	30	241	5	[22.962847797556662,21.81470540767883]
5707	15	128	6	[22.77053999819585,21.632012998286058,15.875177319768396]
5708	18	39	5	[18.92505926579853,17.978806302508602]
5709	15	183	4	[16.442109320033612]
